id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
5fe327f2-3165-4336-ae26-ebe432c8df06,Partit Laburista,2022-08-16T15:24:29.698Z,7d63110b-a091-4618-b005-2d6c553c8e94,PL,Malta,mt,162461360451180,Partit Laburista,Facebook
4bca8b31-7a8f-48c6-b0cd-1e66a9140984,Partit Nazzjonalista,2022-08-16T15:24:29.755Z,011aa2b3-6eba-4952-b2a4-d9a9f785cf01,PN,Malta,mt,159249234115841,Partit Nazzjonalista,Facebook
086a8231-db07-488c-a49e-ec2b410c1e93,Demokratiku,2022-08-16T15:24:29.784Z,f317f226-3b1a-4020-bebb-dee773e88085,AD+PD,Malta,mt,248442185536257,Demokratiku,Facebook
b389f4ff-296f-4973-ab9a-a1923b85e4d9,Marc Vella Bonnici,2023-09-08T05:07:04.370Z,1d923a83-8d92-4b57-9477-393deda98538,PL,Malta,mt,160297774146114,Marc Vella Bonnici,Facebook
e6d110a3-243f-4571-9ad3-a09ee74e6abd,Jean Paul Barbara,2023-07-17T06:32:11.998Z,80b4a368-dc79-468a-906a-9b399305e4f2,PN,Malta,mt,103750056119430,Jean Paul Barbara,Facebook
396de4ad-b905-432c-9b48-81b87e1c108b,Ivan Bartolo,2023-02-07T15:04:58.804Z,f30edbd0-aea0-464f-a3bb-e2beed4853a3,PN,Malta,mt,111115483615131,Ivan Bartolo,Facebook
b526ea36-aaea-49bf-af32-56d8288bd22f,Miriam Dalli,2023-09-07T05:06:42.217Z,722751c6-c051-4bf6-92f1-ad60084a9114,PL,Malta,mt,277980849002904,Miriam Dalli,Facebook
d1685440-d9fc-4d79-a060-6e213836e460,Cressida Galea,2023-02-13T10:53:37.520Z,858926a8-24ab-4bc5-8133-49080e3017cc,PL,Malta,mt,101585272105610,Cressida Galea,Facebook
c313eb2b-b999-4515-be45-dee552240072,Ray Abela,2023-02-14T10:53:31.032Z,fedc6291-d24f-43fc-b58b-8b7328ca6c4c,PL,Malta,mt,578649719470540,Ray Abela,Facebook
84f34d02-83b4-45be-bc45-0f5fe58cd08b,Volt Malta,2023-02-17T10:53:18.451Z,d0dad4fa-bbeb-4b93-bb62-e501d33e7cca,Oth,Malta,mt,1683577911708021,Volt Malta,Facebook
2d50e0ab-0a6b-42c2-95d8-b3ec4a08d97a,Perit Toni Bezzina,2023-07-19T06:07:22.781Z,39694534-bea1-4282-9273-8d6d8224ee69,PN,Malta,mt,182685608490046,Perit Toni Bezzina,Facebook
59a435eb-1026-476c-8da7-3aa94c9e9f1b,Peter Agius,2023-02-07T15:04:58.718Z,399e732e-544f-4f57-8769-eb28ca7d9a5c,PN,Malta,mt,263881160919130,Peter Agius,Facebook
a714122b-45d2-4336-bda2-40ae1220f5c5,Alex Agius Saliba,2023-02-07T15:04:58.750Z,c9b02294-d23f-4f8d-a426-dafe8bf70583,PL,Malta,mt,656955664383156,Alex Agius Saliba,Facebook
50af2d53-2ad8-4f9b-8f2f-8d3741a24547,David Casa,2023-02-07T15:04:58.739Z,871181cf-3537-4fd1-8797-ed2d782c5bbe,PN,Malta,mt,193035580892638,David Casa,Facebook
831dca49-ebda-4c39-b154-09e96b7808e2,Cyrus Engerer,2023-02-07T15:04:58.727Z,cdef6f61-4371-4b20-b15a-4c8024fe2232,PL,Malta,mt,212468218793878,Cyrus Engerer,Facebook
b6bf9626-7313-426a-8cd7-5df70976d0ea,Robert Abela,2023-02-21T10:53:25.708Z,b8787d6f-b518-4825-8720-7a01b52ec2df,PL,Malta,mt,1343072129119715,Robert Abela,Facebook
6aa177ae-8e6d-413b-84af-b98318cc2a18,Julian Borg,2023-02-26T10:53:37.003Z,ff5ba9de-db24-4a90-bd9d-aa2ffc91e458,PN,Malta,mt,1545088225724311,Julian Borg,Facebook
ca21dc34-51a2-4bcf-9cdf-e70a7887be68,Ian Borg,2023-02-27T10:53:32.157Z,cf56228b-b5ab-4031-a113-295963ab4cb2,PL,Malta,mt,151496594943131,Ian Borg,Facebook
62cd1ef3-393f-4fbb-ad51-206fb82e0859,Graziella Attard Previ,2023-02-17T10:53:18.433Z,b835521f-e307-4090-8761-7e05d9b56381,PN,Malta,mt,562243087210860,Graziella Attard Previ,Facebook
a6e70f30-7ab7-473c-bc91-3af73fdc3df4,Andy Ellul,2023-02-24T10:53:32.600Z,4c054762-7d81-4c34-92be-646955baa775,PL,Malta,mt,268646240272422,Andy Ellul,Facebook
c22aa02b-c1db-4894-98bc-39cc66689685,Elenia Desira,2023-03-08T14:43:04.276Z,a8a47063-1831-4e2d-b1ea-9c09711c4f4a,PL,Malta,mt,636015460129738,Elenia Desira,Facebook
2bcc990f-631c-44e0-a1b1-a992693af31e,Alex Borg,2023-02-17T10:53:18.442Z,4edf827a-282b-4960-9308-4f73af97ebbe,PN,Malta,mt,569595716763663,Alex Borg,Facebook
3afdafc7-eb8d-44d7-99e6-c76c666dac34,Liam Sciberras,2023-07-08T06:07:37.188Z,ac2391ca-c673-4513-bfe9-7d7e8f4cfee0,PN,Malta,mt,553963081407805,Liam Sciberras,Facebook
2cd44a36-e185-4936-8c71-8fa5d0163b09,Graziella Galea,2023-02-26T10:53:37.086Z,a98f5950-a09b-4f9b-8d17-71208d85396f,PN,Malta,mt,323660891013809,Graziella Galea,Facebook
801881dd-2194-4729-8d44-7be370c76d5e,Stefan Zrinzo Azzopardi,2023-02-26T10:53:37.065Z,5b63ec6f-dc7e-4f70-b0b6-0672342504e8,PL,Malta,mt,962171353838693,Stefan Zrinzo Azzopardi,Facebook
08662819-c399-4ce2-8db8-f028b1cf5a91,Ryan Callus,2023-03-07T10:53:26.352Z,d9cf5183-cb1f-4e52-9121-d424da375c04,PN,Malta,mt,366906900097269,Ryan Callus,Facebook
f6cf1b47-fe43-43fc-bf06-814044e76e9d,Bernice Bonello,2023-03-05T10:53:38.733Z,77e80187-4f89-4bba-8cd4-38c30cc653c3,PN,Malta,mt,101196532056471,Bernice Bonello,Facebook
738afcdf-901a-4b33-97cc-baa67e2481df,Dario Vella,2023-03-08T14:43:04.244Z,f71e0679-d70e-48c5-8f89-dae5a321b47c,PL,Malta,mt,418820864845546,Dario Vella,Facebook
a9daca0d-a3b0-48d5-885e-3da1862ec86f,Chris Bonett,2023-03-08T10:53:26.859Z,af6704ee-d1ad-429e-a451-1ea58c695034,PL,Malta,mt,2348335638559952,Chris Bonett,Facebook
e7a71a37-02c6-4bfb-a85e-a578fe454507,Rebekah Borg,2023-03-08T14:43:04.254Z,c4f940a1-6fdf-48c9-b55e-72766ed36332,PN,Malta,mt,2160573460895828,Rebekah Borg,Facebook
2913ce86-d50f-4b16-a593-a902c8dde199,Francine Farrugia,2023-03-05T10:53:38.721Z,da4bf21b-6616-4154-bacb-df11b585bcf0,PN,Malta,mt,249229579276947,Francine Farrugia,Facebook
da18e325-cb09-45ec-b6c1-f746e875af60,Alexia DeBono,2023-03-08T14:43:04.268Z,eb53e7e0-620a-4647-b9dd-f4c2388d387b,Oth,Malta,mt,103424638959296,Alexia DeBono,Facebook
edf5188c-d347-4e03-91be-89500f1b4e59,Jonathan Attard,2023-03-08T14:43:04.254Z,95accfd4-b9ce-4238-85b4-6ee99c5088f9,PL,Malta,mt,102417405218853,Jonathan Attard,Facebook
fbdfd707-d1a5-488d-a02d-deb92ee4f63f,Rebecca Buttigieg,2023-03-29T10:53:21.827Z,4059a85e-6e63-4cbd-af60-d2323a4712cc,PL,Malta,mt,172037213467049,Rebecca Buttigieg,Facebook
e68b4b60-b679-49f3-aa8c-303fc39118ac,James Grech,2023-03-08T14:43:04.254Z,0deb7c26-6eab-4cd3-a6d2-93b16b6ae8a2,PL,Malta,mt,1050376408471129,James Grech,Facebook
e8c8ac42-f0ad-4235-91f5-6a5c2f4f2d9c,Katya De Giovanni,2023-04-02T10:53:26.663Z,56a741c3-4c94-4a24-9f3c-0090da71b3a6,PL,Malta,mt,108016007632265,Katya De Giovanni,Facebook
37e7b1c2-9a54-427d-9fba-4baa71dce42b,Clint Camilleri,2023-03-08T15:02:56.861Z,e49a1a24-9ac6-4682-87e0-c7f28cdad12f,PL,Malta,mt,1417638468449319,Clint Camilleri,Facebook
e5a53a56-13d8-427f-9bf9-0980d65101ff,Robert Cutajar,2023-04-19T06:53:13.486Z,6a1dc30b-115a-410e-9537-91077c5e7074,PN,Malta,mt,330036270351805,Robert Cutajar,Facebook
4b0a8dc6-5670-4d43-bcca-9cccd7d5826b,Clyde Caruana,2023-05-14T06:53:29.079Z,002aa036-8121-439f-bbd5-4eddb25d9ea4,PL,Malta,mt,1456808057941797,Clyde Caruana,Facebook
e932a6d1-23ed-4bb3-8571-a55c6dd32fa3,ADPD,2023-06-01T06:53:30.050Z,dbd7b148-e32c-407e-b302-5f4eb021aace,AD+PD,Malta,mt,309359272432391,ADPD,Facebook
fbf56d66-4641-4e36-968f-846afcc4ccc5,Mark Grech - Żabbar2024,2023-06-29T05:42:40.495Z,4c7db3ac-3fac-48d0-8564-7d7eaf53c178,PL,Malta,mt,314364765425043,Mark Grech - Żabbar2024,Facebook
1c11d949-833a-4828-9106-57f10126d659,Albert Buttigieg,2023-03-08T16:53:26.852Z,0f11b11c-7750-4a4c-bd11-df0a0a395067,PN,Malta,mt,553957061374411,Albert Buttigieg,Facebook
58a1d43e-7d91-4e84-ac51-06cd3b58eb16,Keith Azzopardi Tanti,2023-06-16T09:33:19.496Z,41e2088f-7c9b-4315-95da-9b8a6f2f17ec,PL,Malta,mt,118206712183521,Keith Azzopardi Tanti,Facebook
ff498cdd-e8fd-4fe6-bfea-7d3907caaf9e,Owen Bonnici,2023-03-09T10:53:33.169Z,19dd1e21-7c69-47f6-88a6-3069d5fbdb31,PL,Malta,mt,105547692810949,Owen Bonnici,Facebook
6b6bf0ff-9b9c-411a-b91e-9805c0f2230c,Daniel Attard,2023-04-05T10:53:15.131Z,32e51233-dca1-4ae8-9c3d-e2282e10c761,PL,Malta,mt,201139016692218,Daniel Attard,Facebook
90a9d891-ee9d-4b13-a3c7-2a3b47ad41d4,Bernard Grech,2023-03-18T10:53:17.952Z,37fcf855-db42-4077-998e-5d7065df9d90,PN,Malta,mt,208847592959887,Bernard Grech,Facebook
3222e230-34f7-49f2-8fdd-57d6452a552a,Darren Carabott,2023-03-22T10:53:06.886Z,6c3a58c6-a4a7-4d1a-80b6-24c8c8be2e0d,PN,Malta,mt,569537523066702,Darren Carabott,Facebook
d41aa06c-a199-405c-b194-b2c0f50652a6,Partit Popolari,2023-09-15T05:06:45.720Z,2189d707-9c48-4ab6-87e5-806beec98235,Oth,Malta,mt,101476914844690,Partit Popolari,Facebook
9d860fe6-d003-46c8-ae15-72e21fb3a8d2,Arnold Cassola,2023-05-23T06:53:20.681Z,7fdd04c8-7de5-499a-ad1e-43121bccd0bf,Oth,Malta,mt,453819464672968,Arnold Cassola,Facebook
d29bd653-24a1-4b3e-af72-e20bdad4917f,Mark Anthony Sammut,2023-07-03T06:15:59.060Z,e05ac356-97f3-42a7-a772-66e281a38017,PN,Malta,mt,231187780287250,Mark Anthony Sammut,Facebook
6a2274a2-bd2d-40e2-81f0-59b74170a281,Bartolo J Ivan,2023-02-28T10:53:38.465Z,db35ef37-d0ec-4dc4-9da6-827a3207ed8d,PN,Malta,mt,110298813928985,Bartolo J Ivan,Facebook
53e7e929-6a94-4451-aaa7-0282f2e5c735,Ian Vassallo Hagi,2023-02-20T10:53:30.562Z,b3164614-7572-4af1-a29c-139fa789c04c,PN,Malta,mt,326758617372550,Ian Vassallo Hagi,Facebook
67cd8ce9-1e0b-4803-a6fc-dcd79684a912,Eve Borg Bonello,2023-02-20T10:53:30.564Z,33914e5d-5221-4770-ab57-5617882ee4b1,PN,Malta,mt,105590417540880,Eve Borg Bonello,Facebook
cd213389-1c50-41a9-a7ff-ec36da2e888c,Stefano Sicari,2023-03-08T20:04:59.231Z,8881e837-6b84-4646-a634-d724e357fc96,PL,Malta,mt,107054307565189,Stefano Sicari,Facebook
f219875c-830a-4b43-a204-eb6c28201157,Jo Etienne Abela,2023-11-04T05:06:54.946Z,f5480f2d-ec37-480b-a7a6-beae870940ab,PL,Malta,mt,103560018317221,Jo Etienne Abela,Facebook
05470805-4f4a-45db-b0f4-284d187ea3ad,Graham Bencini,2023-03-08T14:43:04.277Z,43bed903-d65e-4fa4-b8b0-caa66eb4ad46,PN,Malta,mt,618663318144317,Graham Bencini,Facebook
247b3943-039c-4067-afd3-744b1b4b9def,Marija Sara Vella Gafà - Sindku tal-Gudja,2023-05-11T06:53:38.064Z,17380ba5-9087-4b4c-852a-d610177f2b84,PL,Malta,mt,206345169905276,Marija Sara Vella Gafà - Sindku tal-Gudja,Facebook
2b7a0c0d-1a7f-413f-80bc-3a54f335847e,Davina Sammut Hili,2023-10-23T05:06:43.606Z,ce0e37cb-aa70-4f6f-a219-9b15b044e0b9,PL,Malta,mt,1031828193500921,Davina Sammut Hili,Facebook
bec7eb0e-6b5d-4882-b316-a64c26025ff9,Omar Farrugia,2023-10-08T05:07:19.459Z,2d2cb74b-e86b-4c1c-9621-e704ba1c4eb2,PL,Malta,mt,1735193520033873,Omar Farrugia,Facebook
b7cd7d72-1511-4390-8a1d-225c85c81c79,Frederick Aquilina,2023-09-22T04:07:23.218Z,6e37158b-6ce5-4080-93a0-5e081d5bca60,PN,Malta,mt,236517837179567,Frederick Aquilina,Facebook
f874de30-7b67-4d66-b256-a3a3a7a407bf,Clifton Grima,2023-10-08T05:07:19.461Z,8211c3ed-122b-4fb4-9431-ed4b83608090,PL,Malta,mt,958347047640309,Clifton Grima,Facebook
e159824a-b771-488f-926a-af4b0b3bca89,Women's Rights Foundation,2023-03-07T10:53:26.329Z,8fdbd10d-c9a9-4e69-839d-8fa1e7ec50b8,ZZZ,Malta,mt,352671194861746,Women's Rights Foundation,Facebook
66c4f571-b2cd-436d-b566-0f3b10200553,Free Bubbles Refill Station,2023-07-17T10:10:39.877Z,25a568d5-7e53-4fb9-a039-86926141c0ad,ZZZ,Malta,mt,114912028173936,Free Bubbles Refill Station,Facebook
f345383a-110e-4995-b9d4-0c26d38cb6a1,jefmalta,2023-08-30T05:06:57.339Z,e6f4f8ec-a9a9-4550-b3a1-05f4a0e0863a,ZZZ,Malta,mt,109552211829355,jefmalta,Facebook
d7b04cb9-2406-4431-aa79-e4eb3e1d2007,Energy & Water Agency,2023-08-13T05:07:57.510Z,e62dbe74-5c75-47cb-9b21-4b43c418fed0,ZZZ,Malta,mt,2025563217727669,Energy & Water Agency,Facebook
d57a7cd8-30ae-49d8-88fc-11cf4fc5fe8c,Skills Malta,2023-08-31T06:14:04.914Z,afb50520-67ca-4854-8c81-0f4ac991dcde,ZZZ,Malta,mt,102016540474726,Skills Malta,Facebook
260ef171-cd5c-44a0-8d84-1fad81e2e85c,National Cybersecurity Coordination Centre MT,2023-07-09T06:08:26.191Z,b88ea2ad-ef4c-4c50-859d-e753168acc68,ZZZ,Malta,mt,194781217654528,National Cybersecurity Coordination Centre MT,Facebook
e700eb89-4e6b-4bc4-8cfe-cd7a8edaabca,End-Racism-MT,2023-07-07T13:16:26.565Z,febe59a9-a968-44cc-bd5a-28bbd10942b4,ZZZ,Malta,mt,101771869551296,End-Racism-MT,Facebook
3d775aef-f920-4665-bc0a-935c590ce914,Naughty Malta,2023-08-14T05:07:10.600Z,e9b44222-2d22-4f1b-b23a-ef8ae4f3f1a0,ZZZ,Malta,mt,103321232860635,Naughty Malta,Facebook
6c5d0c35-e654-4344-9af7-99352ec691a9,geovanacartaxo,2023-08-30T05:06:57.327Z,6677648f-5fd5-431d-b67e-5f9818939246,ZZZ,Malta,mt,112618021935825,geovanacartaxo,Facebook
7b657df1-156b-4bbd-82fc-ba201aca82cc,JEF Malta,2023-09-01T05:06:53.862Z,7471d455-41ff-40f1-a1d3-58603a140b98,ZZZ,Malta,mt,206715282682956,JEF Malta,Facebook
985f335c-fe43-4b51-b0be-f002c3c151a3,Occupy Justice Malta,2023-02-17T10:53:18.442Z,e9941706-8ee3-494d-b3f6-94df278a6735,ZZZ,Malta,mt,373727439735340,Occupy Justice Malta,Facebook
f5bf0357-35ad-487e-aadf-9f0b21b76490,Dar Hosea,2023-02-25T10:53:35.745Z,9772a548-96b2-4da4-a10f-c710e5fe7174,ZZZ,Malta,mt,373041000185595,Dar Hosea,Facebook
e150c1ba-e774-4148-aee1-449f4c0dc3c8,Sabina Mowler,2023-09-02T05:06:55.517Z,6a1e61e7-28e0-4fe5-86e3-b2b3e6c3714a,ZZZ,Malta,mt,118280234698546,Sabina Mowler,Facebook
a8ce43ea-14ec-4e83-9118-c2a6deb10ffb,Spazju Kreattiv,2023-03-06T10:53:31.195Z,a2da97d5-0622-42a7-be58-ebbc4bde307f,ZZZ,Malta,mt,469379226562344,Spazju Kreattiv,Facebook
e67cd924-edee-4a01-b058-0938c5c78487,European Region of Sports 2023,2023-09-03T05:06:51.668Z,05b78765-31c5-4266-a490-7aeee5747e41,ZZZ,Malta,mt,101387259519619,European Region of Sports 2023,Facebook
403c2eb6-7d11-43b1-b914-5072a872274c,SEM - Servizzi Ewropej f'Malta,2023-02-07T15:04:58.782Z,750f646a-961f-449d-911b-7221effa4f59,ZZZ,Malta,mt,180083672068356,SEM - Servizzi Ewropej f'Malta,Facebook
a7b6e4f5-b108-4a92-939a-2df4ef598545,WEEE Malta,2023-11-24T05:07:42.362Z,466bfbe3-9489-4efd-89b0-59fe321f02db,ZZZ,Malta,mt,780973012026199,WEEE Malta,Facebook
ed191647-8841-4f6d-9820-582cdc10a157,Bio Aqua Garden - Malta Aquaponics System,2023-11-30T05:07:30.097Z,f5b9b370-e70f-4f40-aff2-baaf2bcdf598,ZZZ,Malta,mt,304513863044613,Bio Aqua Garden - Malta Aquaponics System,Facebook
6691b5f7-8315-40b2-9490-3366f496c6c4,Dream house,2023-11-30T05:07:30.114Z,2f9486ac-7829-41ff-b552-ac8a08b582d0,ZZZ,Malta,mt,100252071531584,Dream house,Facebook
0761a5be-a48d-4c80-b8d7-fa2e08f87e57,Steve Ellul,2023-02-07T15:04:58.800Z,d4d02c7d-2a89-4f5c-b7a2-90a63f3e0e65,ZZZ,Malta,mt,112729707303401,Steve Ellul,Facebook
3d76eadb-07f2-47e3-acd8-b3bfb46d165a,ouroemoeda_bc,2023-07-22T05:07:50.670Z,882924e8-64c5-43fe-9b48-4774db842b2a,ZZZ,Malta,mt,109904091235999,ouroemoeda_bc,Facebook
5da79c1b-d3ac-4e3d-9669-aa4cc6b35073,Paleosim - a Climate Impacts research project,2023-08-21T05:07:46.381Z,454cc6dd-38de-4019-9426-9eb7e5034a41,ZZZ,Malta,mt,119133571170332,Paleosim - a Climate Impacts research project,Facebook
73dabc71-9246-409a-9aea-26295571357d,Medik Store Malta,2023-02-07T15:04:58.738Z,73346d1d-bfa7-4ba9-a3b7-c3f6a0e7dc0e,ZZZ,Malta,mt,113095853899600,Medik Store Malta,Facebook
cc59a4d5-466a-4164-a52e-bf1bd7cd380a,Malta Business Awards,2023-07-26T05:08:54.238Z,4b28caf8-9ea6-459c-b6b4-87f9e5797ef9,ZZZ,Malta,mt,105093795607033,Malta Business Awards,Facebook
36eccaf1-55a2-474f-9f8e-ebc88771935c,Friends of the Earth Malta,2023-02-07T15:04:58.795Z,6bdd9d00-b19e-4aca-bebb-686f1cd4e8f6,ZZZ,Malta,mt,137236009675929,Friends of the Earth Malta,Facebook
133af27d-a031-4fed-b920-54a007c65d62,The Dance Workshop,2023-11-29T05:07:38.053Z,7054177f-ca0c-4b55-9c73-811b50f66969,ZZZ,Malta,mt,272922641363,The Dance Workshop,Facebook
477a4eef-6be7-496b-a94b-0e71644e0351,SOS Malta,2023-02-07T15:04:58.757Z,caa775f2-952e-4391-b9c0-00f51bcf7709,ZZZ,Malta,mt,206414479408668,SOS Malta,Facebook
8cb6b071-3334-47c5-b55b-d84cbf4bd971,Charles & Ron,2023-09-10T05:06:54.780Z,10ef785b-3c28-4870-b7fc-4d7cc0d4b9c7,ZZZ,Malta,mt,187958351223328,Charles & Ron,Facebook
