id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
f69946b4-5fcc-4932-8499-78c33ca77690,Institute for Education,2023-02-07T15:04:58.751Z,65d734a5-cea2-438f-bd10-96b2d093c3d6,ZZZ,Malta,mt,494031390801781,Institute for Education,Facebook
263ec8be-faf8-4763-8965-9d20c1f79d96,Gin Soltes,2023-08-26T05:06:54.031Z,03061c81-edde-42d0-91fc-31d30c1893df,ZZZ,Malta,mt,122095898870009493,Gin Soltes,Facebook
a15cdf70-0d97-4ef0-b80a-bdfb3aacee8e,Moviment Graffitti,2023-02-07T15:04:58.774Z,5338cdb5-b4fc-4bb1-b5e3-670e9fafea22,ZZZ,Malta,mt,867277666662087,Moviment Graffitti,Facebook
1ebce27b-54f8-4c77-8a0e-deab62f83f53,HSBC,2023-09-11T05:07:05.205Z,ec440a4e-6547-4858-8783-daa0a79d9c20,ZZZ,Malta,mt,158020367901841,HSBC,Facebook
cc04f660-7071-4bb7-a517-493fdcc7723f,Toyota Malta,2023-02-21T10:53:25.715Z,f88857ad-6d3c-4c9d-8784-5d845c67e675,ZZZ,Malta,mt,204506806280354,Toyota Malta,Facebook
bd27fe79-1406-4d2e-b217-5bb271da9a7b,Claire Tonna -  Singer/Songwriter,2023-02-09T06:27:57.619Z,3701bb1c-0325-4910-8b41-3b310daacf01,ZZZ,Malta,mt,237237999738989,Claire Tonna -  Singer/Songwriter,Facebook
1b5e133e-d033-493e-92bb-7d3652b3f3f1,Akkomodazzjoni,2023-02-21T10:53:25.697Z,b51c3db2-39d6-4ed4-8201-3daa41b3749f,ZZZ,Malta,mt,105290491207206,Akkomodazzjoni,Facebook
01f7c91d-90b0-4d27-bcfc-f1c159d978e5,Teva Malta,2023-02-26T10:53:37.081Z,1741b0c7-5b09-4cec-8bc7-91bb0ab34fb6,ZZZ,Malta,mt,260447757451080,Teva Malta,Facebook
af5081aa-1cf8-4b12-a0bd-b437a9a2f8ed,Argus Malta,2023-02-09T06:27:57.609Z,af549a32-c0fb-464f-8748-46fd5915bb9f,ZZZ,Malta,mt,107822661780722,Argus Malta,Facebook
0a490d35-95bc-4b4a-81d7-1b6e61eec04b,Harm Reduction Malta,2023-02-08T05:54:33.646Z,000b4c75-a686-460c-8382-53dc5362da6b,ZZZ,Malta,mt,108069380741688,Harm Reduction Malta,Facebook
f0db8075-8826-4315-ae4b-74424d1180f7,JournalismPlus - Victor Paul Borg,2023-02-26T10:53:37.064Z,c78ae8b6-3210-47dc-9f3f-204554aa3635,ZZZ,Malta,mt,101948514879068,JournalismPlus - Victor Paul Borg,Facebook
08559419-e5b8-46a3-963a-9fd0c2d5a443,Uwejja,2023-08-12T05:07:47.020Z,018f0659-5055-4027-ab65-8e1debccc1ce,ZZZ,Malta,mt,2296591623757677,Uwejja,Facebook
ad1fc3fb-1236-4b8c-87a4-4c961337e148,Eli's Pretty Little Things,2023-03-01T10:53:26.161Z,d935badd-b1e3-4145-a76f-3c09dcb37146,ZZZ,Malta,mt,1893901904047088,Eli's Pretty Little Things,Facebook
406827b8-ad06-43f8-a24f-bc322418b2bb,AQS Energy,2023-03-03T10:53:28.620Z,c5d640f5-0803-4981-a795-761da574b8e9,ZZZ,Malta,mt,148608308545211,AQS Energy,Facebook
c978df64-b9f5-4dd7-80ed-a0e5637de4b5,Raisa / Liquorish 2023,2023-07-13T12:35:42.575Z,efb87216-8e4a-4ce6-8585-813d2bf1da19,ZZZ,Malta,mt,103108159416195,Raisa / Liquorish 2023,Facebook
0487923a-c5c6-4e0a-ab9b-9ce61e5bb8e8,Q Travel Malta,2023-09-17T05:06:52.024Z,3b966a95-9c44-478d-828b-1c11a71bda95,ZZZ,Malta,mt,111676081714965,Q Travel Malta,Facebook
0e606e97-81b5-46e5-a404-9c97a1d3dbab,Chloe’s Closet & Friends,2023-07-13T12:35:51.397Z,ae3c4da1-681f-4645-80b3-ad946cd2ec28,ZZZ,Malta,mt,104504027584365,Chloe’s Closet & Friends,Facebook
a3f9dd55-dd1a-48b8-86a9-5f9300095a37,MaltaSurvey.com,2023-03-04T10:53:37.121Z,2593760d-7a30-407d-ac18-2b0922d3b84d,ZZZ,Malta,mt,109898141894570,MaltaSurvey.com,Facebook
c717dd5c-2177-4756-8dce-e46ea923af19,Gadgets,2023-02-12T10:53:20.392Z,dbf85661-fc03-43b4-87b1-a70bb5e48ba5,ZZZ,Malta,mt,39024630029,Gadgets,Facebook
17ff2560-299e-423c-b063-807cfc9b4a2d,Robert Aquilina,2023-09-13T05:06:45.479Z,06bd076a-16e7-4e71-9315-c01f47fbab74,ZZZ,Malta,mt,108572861756703,Robert Aquilina,Facebook
95a41aa9-48a7-41e1-905d-4d93cb301a6c,Raniero's Adventures - Live Life,2023-09-23T05:06:58.708Z,93c015d0-be6a-450f-8d56-343f89c91d03,ZZZ,Malta,mt,1733779480244156,Raniero's Adventures - Live Life,Facebook
84755a21-e65d-4ff6-bc2b-e0b775922c74,Gozo Regional Development Authority,2023-02-14T10:53:31.065Z,b14f4d1f-1e9e-426c-b7b7-dd07330efae2,ZZZ,Malta,mt,100962825171172,Gozo Regional Development Authority,Facebook
c248523a-8215-4a62-a5b1-baa18a8d6b76,PostPro,2023-11-11T05:06:42.594Z,64d80b36-de04-4930-ae23-e614802830ff,ZZZ,Malta,mt,112715565199517,PostPro,Facebook
5dcb18b2-2ba0-4c5c-ae35-7d06ce4410a7,MaltaEnergy,2023-02-14T10:53:31.044Z,db4bf795-2c10-41b5-bec0-b1289b5ad887,ZZZ,Malta,mt,104315952462526,MaltaEnergy,Facebook
78b799d3-bb3a-494f-91d9-b677b7612a02,Valletta Design Cluster,2023-03-08T10:53:26.851Z,c1ac67fe-e350-40aa-a0b4-ac2461d2532c,ZZZ,Malta,mt,1750655841693830,Valletta Design Cluster,Facebook
1b13514b-5318-4b2f-b59e-32f0eb9713a0,Farsons Group,2023-07-17T06:32:11.982Z,d7d5c283-9ddd-4805-a44b-42e5fcdb06a6,ZZZ,Malta,mt,623347394836561,Farsons Group,Facebook
09fcc4e6-f1e8-41d2-8da5-f10aab84652f,The Harbour Club,2023-03-08T14:43:04.263Z,1f22a7a4-541d-4288-981b-0ece072efd51,ZZZ,Malta,mt,573884756028732,The Harbour Club,Facebook
13f5d429-5c29-4587-a4de-41aa69bbccde,APS Bank,2023-02-17T10:53:18.432Z,2cf4f7ca-fc53-466a-8aa4-05830e78b1a7,ZZZ,Malta,mt,193048277409773,APS Bank,Facebook
8bf6a9ba-d1a1-4dae-a6ac-c050047b100c,Żibel,2023-03-08T14:43:04.255Z,91cc8e8b-b492-45f1-ae7f-aab74117bb2e,ZZZ,Malta,mt,1648239328811772,Żibel,Facebook
68750927-8fb6-479a-8d28-bf6aaea53272,Alex Mangion,2023-03-08T14:43:04.255Z,c168ed15-4214-4e27-b4ce-7f4eaf94c248,ZZZ,Malta,mt,1592315247711321,Alex Mangion,Facebook
46a08e9f-674d-4d96-96d2-ce88e5914145,Malta Council for Science and Technology,2023-02-17T10:53:18.432Z,9e4bd113-78f8-424f-91ca-40b3772b8ec7,ZZZ,Malta,mt,193533820791777,Malta Council for Science and Technology,Facebook
c418d517-7cba-4e71-a550-1460c8a6ed81,BusinessNow.mt,2023-03-08T15:12:40.956Z,658b2591-2d4e-415b-af41-21db2cee8ffc,ZZZ,Malta,mt,102179261527450,BusinessNow.mt,Facebook
6e7bcd6c-437a-4833-a0fa-e68e203845e5,Doctors for Life,2023-03-08T15:41:51.191Z,db8bd0c3-2244-489e-83bb-3dca562a5e47,ZZZ,Malta,mt,1923634087946802,Doctors for Life,Facebook
246b3912-db2f-435c-97e3-d092e1dc915c,Intersport Malta,2023-02-19T10:53:43.533Z,e5ebc4d7-702f-4acf-abe2-b2536a670289,ZZZ,Malta,mt,1659626037698228,Intersport Malta,Facebook
5ac9be37-5e94-4286-a1a0-5f4ab5f46467,WhosWho.mt,2023-03-08T16:12:02.182Z,ea841e24-aaf7-4bbc-9c7f-6c90527e857e,ZZZ,Malta,mt,101863038035106,WhosWho.mt,Facebook
1740c156-bb55-4e52-ad20-9f7f4de03ec8,finanzi,2023-03-08T16:32:38.154Z,9492307c-f116-4b47-844d-56839b40ca41,ZZZ,Malta,mt,100164765041410,finanzi,Facebook
02d398c7-54af-4f1f-b586-0189b9023f1a,Lovin Malta,2023-03-08T16:53:26.850Z,4a0b1b59-6376-4e7a-8ba1-bae08aec4c1f,ZZZ,Malta,mt,1700937210129433,Lovin Malta,Facebook
4bcc622d-864a-4ff5-b5a2-3886a2bcb6e2,Keepmeposted - Find Jobs in Malta,2023-02-19T10:53:43.559Z,e0429cb0-339f-4110-b3d4-0939d473f279,ZZZ,Malta,mt,134343643322121,Keepmeposted - Find Jobs in Malta,Facebook
9962491a-0851-4214-b3cb-260caef1edc7,"Commissioner for Children, Malta",2023-09-26T05:08:45.966Z,5776dbde-dc83-4b1d-994d-81ebae5d834a,ZZZ,Malta,mt,99261679454,"Commissioner for Children, Malta",Facebook
8e0d5b28-2c67-4531-b073-9ef831f7f4d7,ACN - Aid to the Church in Need,2023-02-19T10:53:43.522Z,978731fa-3eca-4895-869a-20458057d58b,ZZZ,Malta,mt,130784417092320,ACN - Aid to the Church in Need,Facebook
9a4485dd-a1ff-4d5f-9012-8b0cfe01a553,Pro Life - We love life,2023-03-08T17:35:29.881Z,b5046c3a-8d8b-47bc-b894-8dff53d7d3dc,ZZZ,Malta,mt,1648830631846966,Pro Life - We love life,Facebook
5ace9f6b-b6ff-4ec8-93b7-9347971e41f2,Humanists Malta,2023-11-13T05:07:47.398Z,faf6c953-c5aa-45a3-bc9d-2dc05f4dc8f1,ZZZ,Malta,mt,667340359958367,Humanists Malta,Facebook
458ec595-b6f0-4a07-a613-f93ae8fb9025,Sustainable Development,2023-02-07T15:04:58.745Z,adac8693-883d-481a-a833-881d12143a9a,ZZZ,Malta,mt,245128907419558,Sustainable Development,Facebook
bb47dd82-cb73-4f6e-983d-ea90b01691db,Maistic Malta,2023-03-08T18:07:37.220Z,6d285a5f-3ed3-48d9-b93e-01930718acf2,ZZZ,Malta,mt,104692595641587,Maistic Malta,Facebook
1d95da63-5498-4b09-8586-df1b1e9c1ec5,Vassallo Group Malta,2023-02-19T10:53:43.537Z,f02a9dee-d2c1-409e-994d-3b32a533cf61,ZZZ,Malta,mt,388891077840656,Vassallo Group Malta,Facebook
ba309ec4-6e7d-4dc6-a676-6fb457eed07a,Malta Football Players Association,2023-03-08T18:07:37.231Z,f7d92ad0-4fef-4694-8b03-512e4be66963,ZZZ,Malta,mt,132791520127077,Malta Football Players Association,Facebook
37a0cb38-31e0-497e-bf85-3dbf607565c1,European Commission Representation in Malta,2023-03-08T18:18:03.123Z,85f25fa8-f71f-46ac-ba98-3fce5cf61cb0,ZZZ,Malta,mt,300669099950010,European Commission Representation in Malta,Facebook
3be95445-b82b-4495-8c42-e20c1caeb7e6,Ambjent Malta,2023-03-08T18:18:03.148Z,eece53bc-7528-4336-81cc-e7aaa26f1a4a,ZZZ,Malta,mt,101467719456750,Ambjent Malta,Facebook
c1863da6-65bc-4e80-87eb-025bdf787781,Edukazzjoni,2023-02-26T10:53:37.063Z,94219810-22ea-41b3-bd9e-7d33ebc02b7f,ZZZ,Malta,mt,1475539739391691,Edukazzjoni,Facebook
c1f01fd4-71c7-4a44-8c8c-8e38a1ba668a,Atlas Insurance,2023-03-08T19:22:20.874Z,da2ed91c-55da-4f38-a6dc-a5efb86b3684,ZZZ,Malta,mt,199010170110277,Atlas Insurance,Facebook
9f9e2d8f-2220-4473-b252-84587f316bf1,Kangen Water Distributor 2100063287,2023-11-14T12:26:20.355Z,e3d9c32a-eaee-4d4f-839e-4b4a8df2d7b8,ZZZ,Malta,mt,124620534065929,Kangen Water Distributor 2100063287,Facebook
179872ca-930d-44e4-b74f-3216576d4562,Malta for Ukraine,2023-02-28T10:53:38.464Z,2a17e3f2-494f-45a8-b759-94a3f76cfe70,ZZZ,Malta,mt,105657882064981,Malta for Ukraine,Facebook
8902d736-932a-4635-a852-90b333dd47af,21 Malta,2023-03-09T10:53:33.147Z,a925abf6-09a4-415c-b70d-92ca9533b5ec,ZZZ,Malta,mt,671935236149959,21 Malta,Facebook
94f6e59f-dacf-40fb-aa91-9fb20a725cd8,Eurosport Malta,2023-03-05T10:53:38.725Z,cd77504f-9fb0-4317-95e9-14a7ccca29f8,ZZZ,Malta,mt,129664277182026,Eurosport Malta,Facebook
53f1447a-9b00-487a-aaa5-ec8bd557cc42,Malta Sustainability Forum,2023-03-10T10:53:19.930Z,634cf4cf-8588-4e29-b10c-0f79969ce8fc,ZZZ,Malta,mt,103659487699382,Malta Sustainability Forum,Facebook
7d76257d-43d0-4255-b1fc-ebc7218f56e9,The Malta Independent,2023-02-07T15:04:58.804Z,2a490670-2c2b-48d6-994e-c6a75abc9add,ZZZ,Malta,mt,480288348662981,The Malta Independent,Facebook
c61131bf-7024-4f99-a9b9-b51e08530852,kellimni.com,2023-02-07T15:04:58.786Z,a84bdb1e-464c-4b09-9e2d-268d33a70cb5,ZZZ,Malta,mt,325981127456443,kellimni.com,Facebook
70c51c91-baaa-4277-b0dc-6382de5d8964,NWAMI International Malta,2023-03-12T10:53:25.861Z,d0769bc9-97d2-46f0-922c-e0daf21420e0,ZZZ,Malta,mt,102288791898182,NWAMI International Malta,Facebook
83f872ca-c081-4129-a5d8-c3e155f6c070,Malta Daily,2023-02-07T15:04:58.730Z,0af5f6d5-2aa8-4ceb-9278-0fb360cdc1ad,ZZZ,Malta,mt,103987224566212,Malta Daily,Facebook
cbc94170-91a0-4f6f-90f9-74acc638bca4,Hi-Care Services,2023-03-12T10:53:25.836Z,914101f7-ee8c-4ae4-b6ca-dacc6310919b,ZZZ,Malta,mt,118244859575243,Hi-Care Services,Facebook
a477243e-185e-4c13-acbc-9e2058d96e6b,The Malta Chamber,2023-02-07T15:04:58.788Z,f853b934-dc38-4976-9550-3be8a71983b0,ZZZ,Malta,mt,435404653282308,The Malta Chamber,Facebook
e2f0cde2-736d-4ddb-b74f-d1dd22aaafd2,ClimateOn Malta,2023-12-02T17:14:04.233Z,00f21dd8-3c71-42d6-b1f8-989f83cf710c,ZZZ,Malta,mt,106075554830170,ClimateOn Malta,Facebook
b0163d38-febc-49c5-b3fd-16a20d57f962,EOHSJ Malta,2023-02-07T15:04:58.788Z,4905de20-2cd0-4378-846c-f250c01f3a2e,ZZZ,Malta,mt,424832597598732,EOHSJ Malta,Facebook
2a0a2c42-aab3-4bd0-974e-55ccc70183d6,Is-Servizz Pubbliku,2023-02-07T15:04:58.730Z,6aac743d-6d11-4c1d-a913-1ea3f37c4106,ZZZ,Malta,mt,1899278546967270,Is-Servizz Pubbliku,Facebook
8182712a-ecf7-4a63-bfaa-5228ff0499be,Теsla Х,2023-12-02T17:14:04.291Z,80efc406-2753-467f-8c7a-573d09edb50b,ZZZ,Malta,mt,178672591994579,Теsla Х,Facebook
e7ca8a1d-7f60-4a00-ae4c-233d987a4c03,Allied Rainbow Communities - ARC,2023-02-07T15:04:58.795Z,b440fcf3-6db1-4d10-9e7d-e1a805693684,ZZZ,Malta,mt,813712275381189,Allied Rainbow Communities - ARC,Facebook
ab1cc681-b918-4522-bd97-01b4c504bb35,GO TV Recommendations,2023-12-11T06:41:10.855Z,d8d9639d-9a0c-4011-9d90-f484eca76d46,ZZZ,Malta,mt,111809221344951,GO TV Recommendations,Facebook
0a6108bc-ed22-439a-a4cc-f053df023566,MGRM,2023-02-11T10:53:14.825Z,f63aad8b-5259-4271-94d2-be2f5ef87998,ZZZ,Malta,mt,146425212985,MGRM,Facebook
dd965053-30f1-4eb5-a0d2-5267008b7ffb,Enya Magri,2023-03-13T10:53:14.667Z,e7b41045-4827-47b0-adb1-ec31f6792f78,ZZZ,Malta,mt,118026728241190,Enya Magri,Facebook
22af1356-cfa6-43cc-80a7-ff548f539db0,QLZH Foundation,2023-03-13T10:53:14.618Z,f6b0a1c0-ea3d-4600-9219-a88941e87933,ZZZ,Malta,mt,476630169484888,QLZH Foundation,Facebook
1f37f2ca-fcdb-431a-8023-f5f5d03f3d03,European Parliament in Malta / Il-Parlament Ewropew f'Malta,2023-02-11T10:53:14.826Z,23eaea30-d3fa-4bc4-b7ff-55740a23b4ea,ZZZ,Malta,mt,116353271736965,European Parliament in Malta / Il-Parlament Ewropew f'Malta,Facebook
9bf22ea2-4bbf-4255-a064-1c700064b501,Ċmajra Art & Photography by Silvana,2023-11-22T05:07:32.914Z,9cc4e942-c4cd-4ede-9691-a0d0638461f2,ZZZ,Malta,mt,102826216189537,Ċmajra Art & Photography by Silvana,Facebook
73e7a19e-d6dc-4cc8-89c9-50df4323ff5c,GCS Malta,2023-03-18T10:53:17.962Z,0cf97922-1852-4e0d-94e6-2448e06f37a4,ZZZ,Malta,mt,571684533027382,GCS Malta,Facebook
c669d10b-1028-4894-862b-25aed23f2139,Doctors for Choice Malta,2023-02-13T10:53:37.511Z,72d23ab1-f894-4cad-86c7-54cb9d0b648c,ZZZ,Malta,mt,506829903185337,Doctors for Choice Malta,Facebook
fb61d331-f52e-4056-b6ac-5de4689c8fcb,Nadia-Pace,2023-03-18T10:53:17.984Z,b5d95ad7-a1c8-42e9-805a-5b1cb6907d48,ZZZ,Malta,mt,1612031635582509,Nadia-Pace,Facebook
9203d4ef-5d88-4b2e-9d4c-a36973fba71e,Office of the Commissioner for Animal Welfare,2023-02-14T10:53:31.050Z,ce43f241-e1bb-4a98-9e80-9c6045c1b6b0,ZZZ,Malta,mt,104118218339129,Office of the Commissioner for Animal Welfare,Facebook
da0d8688-560a-4db6-a4fc-5b09f3a1727e,malta_stands_with_israel,2023-10-21T05:07:34.830Z,71bb940b-1b43-4abd-aedb-07ec3163c410,ZZZ,Malta,mt,102679779605081,malta_stands_with_israel,Facebook
5f571610-9b8b-4fa1-bde0-e063e84215ca,Ofion,2023-03-12T10:53:25.840Z,4fb402a1-e93f-4d29-93d3-593e35011888,ZZZ,Malta,mt,569729099803203,Ofion,Facebook
52a078ba-069b-44fd-912d-d36c657b7a61,Circular Economy Malta,2023-09-26T05:08:45.955Z,8fbbbaf0-cfdc-43bc-a646-ade3a1848529,ZZZ,Malta,mt,100272254765278,Circular Economy Malta,Facebook
7c9b3705-8af3-4e43-af2a-5ec76429ad05,James Lawrence,2023-10-17T05:07:02.665Z,6c5da280-84ba-4814-84dd-6bec1a6118fe,ZZZ,Malta,mt,109173995615422,James Lawrence,Facebook
699cdfca-7e67-4b55-a5e6-bd76083895ba,Comune di Pozzallo,2023-09-10T05:06:54.809Z,6069bee7-b245-47e7-bbb1-8b5de87c35fa,ZZZ,Malta,mt,1418647861773571,Comune di Pozzallo,Facebook
fbbf54bf-ba21-4a92-b25a-dd9ae030295d,Faith Alive Magazine,2023-03-20T10:53:14.795Z,2105a19e-c7df-4506-840c-656c02f42152,ZZZ,Malta,mt,102549451923042,Faith Alive Magazine,Facebook
26dd94b1-b304-447c-bb27-27c541d18016,ITS Congresses,2023-03-05T10:53:38.750Z,5c3c5739-939d-4a86-a9f2-992d83edbf3c,ZZZ,Malta,mt,160198301243328,ITS Congresses,Facebook
5b9b9cf5-0d3d-4b6a-944b-cf62812bd44c,Island Bébé,2023-03-21T10:53:08.194Z,37215406-0a35-46e4-94fd-4cd145be583e,ZZZ,Malta,mt,105385948042520,Island Bébé,Facebook
67a2cde4-d951-462c-bbbb-7e34bc2b472d,FIDEM Charity Foundation,2023-03-07T10:53:26.308Z,8231c245-b35f-4ce0-8df3-f104f280d42b,ZZZ,Malta,mt,628136714308190,FIDEM Charity Foundation,Facebook
9d4c1a1b-04db-4337-a9de-65be254871f1,Maltese Association Of Psychiatry,2023-10-31T05:43:46.914Z,92506403-fbc9-4e50-8bf6-d95e4043da8c,ZZZ,Malta,mt,626844284334526,Maltese Association Of Psychiatry,Facebook
f50ed7e5-42a5-42f9-9249-a5d6b0e468c3,Sciberras Advocates,2023-05-08T06:53:03.710Z,d30a8251-0669-4a71-83b2-668d3ed2921c,ZZZ,Malta,mt,110537061179011,Sciberras Advocates,Facebook
