id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
12b5fd51-5070-4e84-a58f-ce403719ca4d,Dicastery for Promoting Integral Human Development,2023-10-31T05:43:46.948Z,30baee9d-6d55-4f00-bcea-b57ab143abba,ZZZ,Malta,mt,106340331072471,Dicastery for Promoting Integral Human Development,Facebook
35cf798b-01e3-4a28-8d35-00827b0e3146,Gifts of Faith,2023-03-27T10:53:28.516Z,c2bc9c54-9ca9-48be-aea1-6ed15367947f,ZZZ,Malta,mt,100875525422364,Gifts of Faith,Facebook
fe5382cb-44c7-40d5-b45e-0bca6e1a8655,Clarence vlog,2023-12-02T17:14:04.265Z,5c23cb2a-4167-4ccb-bba0-513fb1ab1672,ZZZ,Malta,mt,100450962801901,Clarence vlog,Facebook
1c3b0354-7edb-4c33-9cfb-5a0916612d13,ARUC - Authority for the Responsible Use of Cannabis,2023-03-29T10:53:21.810Z,eb72a8b4-ff66-4db4-ab9f-e0e62844f6de,ZZZ,Malta,mt,113144328333180,ARUC - Authority for the Responsible Use of Cannabis,Facebook
786f1273-ebaa-46cf-a693-a365ecdaa0dd,PKF Malta,2023-03-28T10:53:18.548Z,6badcf07-bb75-403a-bbe1-4e2bbb1357d0,ZZZ,Malta,mt,1482021845394594,PKF Malta,Facebook
6b0d1e0b-4991-4aca-9b1f-2925508aa839,ERA - Environment & Resources Authority,2023-10-20T05:06:59.935Z,6da7f852-4c90-48e3-8018-978fabef4f68,ZZZ,Malta,mt,104726574715748,ERA - Environment & Resources Authority,Facebook
9396fa1f-7db3-4e65-85a0-11678c18941d,Ġulja Holland,2023-04-01T10:53:04.454Z,7f1d98aa-ffeb-46c7-b551-18201140ecfd,ZZZ,Malta,mt,497203080355957,Ġulja Holland,Facebook
ff6c0efa-5a4f-430a-8605-8e93460f0c3e,Plastoplex,2023-04-04T10:53:29.221Z,5c35f9af-be7a-42dd-84e2-065113ad7948,ZZZ,Malta,mt,102056375850884,Plastoplex,Facebook
287bd107-8290-453c-89aa-bf186198d4e4,GO,2023-05-14T06:53:29.069Z,5a7685f9-8fe2-44cb-b278-37684e0ac34a,ZZZ,Malta,mt,163579466996511,GO,Facebook
3e1ffd0c-9cab-4c09-a5bf-35db7e91c5b0,TVMnews,2023-04-04T10:53:29.208Z,f40821a1-c680-4a56-b6a7-349a118e1ae2,ZZZ,Malta,mt,138329512971382,TVMnews,Facebook
e505b6c0-43a1-4103-a7c1-239da250de5f,Science in the Citadel Gozo,2023-05-13T06:53:29.027Z,589d91ef-9388-4e46-8686-dffaef18acb4,ZZZ,Malta,mt,190088481478186,Science in the Citadel Gozo,Facebook
d94ab136-c926-4053-bb83-59cbf82b8b06,Planning Authority,2023-04-09T10:53:17.611Z,be69b425-b315-4a03-82ee-a4c3f0727af4,ZZZ,Malta,mt,128646400494521,Planning Authority,Facebook
3ef852e6-3dc4-4e22-b805-dddca603ce12,Malti Vitamin,2023-05-15T06:53:33.899Z,551b9a93-a34a-4e92-9d65-9f0bd9ed7cc0,ZZZ,Malta,mt,103116802720468,Malti Vitamin,Facebook
87746f0f-dd1f-46ff-98f2-b2fd11b4775e,WasteServ,2023-11-03T05:07:05.145Z,14967014-a43e-4817-8242-0756cb74c9ab,ZZZ,Malta,mt,197071437064694,WasteServ,Facebook
132e786c-b296-4e84-b0c3-1aa4b52ee2d6,Sostenibilità,2023-05-16T06:53:21.940Z,0ba0b09f-1fe0-4a7c-95ea-c1de95d2ba16,ZZZ,Malta,mt,134062577230166,Sostenibilità,Facebook
3dec2b90-3aaa-4682-8502-78f12453d33e,KPMG in Malta,2023-10-15T05:06:56.056Z,658fac15-ad18-4d56-9dc5-06df248cb44b,ZZZ,Malta,mt,309498855748504,KPMG in Malta,Facebook
c5bc5e19-14d5-4162-9cb0-8cfc9cf84357,Good Earth Distributors Limited,2023-05-18T06:53:33.501Z,b7db1709-1c54-49b3-9ad0-5bece02be926,ZZZ,Malta,mt,185056129585,Good Earth Distributors Limited,Facebook
8fa196c5-6aba-4183-befb-7e7465ddecda,Waggos,2023-11-04T05:06:54.945Z,0611bccf-08cc-4f7f-acd8-fb7ff560b402,ZZZ,Malta,mt,230401577384997,Waggos,Facebook
0beda1ec-01fc-42cf-9835-0d849e8d6fa4,GuideMeMalta.com,2023-04-19T06:53:13.474Z,1c089653-3b6f-484f-9330-1d32dd71d0c7,ZZZ,Malta,mt,148207999231811,GuideMeMalta.com,Facebook
b409a044-b489-4945-aa91-d2599356a7eb,M Demajo Wines-Spirits,2023-04-19T06:53:13.485Z,4991bf4c-fa20-4e7b-bdc4-c6cb4b2de9df,ZZZ,Malta,mt,214752705379318,M Demajo Wines-Spirits,Facebook
e71ef6e4-0c92-4168-a8ce-f54a72218e02,Power Solutions,2023-05-21T06:53:16.316Z,255ef3ac-6fe0-41b8-a3b7-d670bfe4a415,ZZZ,Malta,mt,134279870085823,Power Solutions,Facebook
4cc16d8e-a4a4-4292-a22b-3cc21c12a3f1,Mazars in Malta,2023-11-04T05:06:54.951Z,fdbc4e3f-cec8-4431-83dd-54c822d9a9d8,ZZZ,Malta,mt,1435782506724154,Mazars in Malta,Facebook
5ba96d32-88ec-4408-b7f9-9b3e8fa7654d,BNF Bank plc,2023-05-27T06:52:59.839Z,16cf53c5-83e2-4ca7-a5f6-5d30ac77c53b,ZZZ,Malta,mt,139451249399386,BNF Bank plc,Facebook
dd196690-e33d-44e0-9e34-f36aa7ba4907,One Art Corridor,2023-04-19T06:53:13.485Z,15d28d86-ad38-43b7-b30e-ffce839c777b,ZZZ,Malta,mt,930789770400131,One Art Corridor,Facebook
323afd43-8cb5-41ea-9274-bf5b623ad2db,eCabs,2023-05-28T06:52:52.844Z,e761d8aa-51df-43e7-baf9-e5eeaf608d79,ZZZ,Malta,mt,339805103920,eCabs,Facebook
fcad004b-7f5f-44dc-a5b5-8312e73737f3,Spunt.mt,2023-04-23T06:52:50.678Z,2b9fb430-da49-446e-89e9-90bd6be7c9c1,ZZZ,Malta,mt,104345845212790,Spunt.mt,Facebook
465493af-8cdc-4af7-87d3-26d6fdcef296,Malta National Aquarium,2023-04-25T06:53:01.057Z,32e82c58-ed11-420a-bc68-dcecf8d529f4,ZZZ,Malta,mt,199870126761195,Malta National Aquarium,Facebook
872f2811-60ca-4c83-9371-1d413ad89e39,BMIT Technologies,2023-05-29T06:53:00.320Z,bb0f1ad8-c2b0-40b0-b5bf-03613619fa48,ZZZ,Malta,mt,263280913713649,BMIT Technologies,Facebook
7efe1cca-90d7-46df-bb29-9ca3de3c14a3,MCESD - Malta Council for Economic and Social Development,2023-04-26T06:53:27.295Z,0cd7f36c-26bb-4702-840c-1c4f50272260,ZZZ,Malta,mt,106086950732457,MCESD - Malta Council for Economic and Social Development,Facebook
f69b8e2d-57f7-4210-aeae-66ea794d6ea4,GSD Marketing Ltd,2023-04-27T06:53:12.888Z,089726b9-65a2-4cb5-9c8d-9c5bfeeab9d3,ZZZ,Malta,mt,371114723682156,GSD Marketing Ltd,Facebook
a6cc8728-bb28-41f6-8050-559e05665814,Esplora Interactive Science Centre,2023-05-29T06:53:00.326Z,d5e945cb-b50a-4ae6-9018-bcf9c90f9d4e,ZZZ,Malta,mt,1510459595942717,Esplora Interactive Science Centre,Facebook
cee73323-9195-4272-8a6d-5a94d51fdafc,Shaun Farrugia,2023-10-17T05:07:02.662Z,b38124b2-035c-4ee0-aa12-78af86753cf1,ZZZ,Malta,mt,130512703481092,Shaun Farrugia,Facebook
e26e52c1-5881-49a7-af92-873111d41683,Malta Chamber of SMEs,2023-04-29T06:53:12.364Z,140afb35-a857-48f1-9eee-5edd7302cdfb,ZZZ,Malta,mt,453723928015129,Malta Chamber of SMEs,Facebook
5c40b18a-6375-4cde-a0f6-62cd9ebbd5db,Foundation for Medical Services,2023-05-30T06:53:30.371Z,3085fece-e6b8-48f4-9e55-80d143a266b2,ZZZ,Malta,mt,1705469163108647,Foundation for Medical Services,Facebook
14cc871a-1cab-41b2-97f7-56c2eb0331c7,American Dream,2023-10-17T05:07:02.642Z,ad300a39-e45f-4b52-9d39-057f96e80412,ZZZ,Malta,mt,132106896657132,American Dream,Facebook
9813052a-e4f6-4fcc-bba4-4326f9d631b7,Maltese Islands Weather,2023-05-30T06:53:30.360Z,4bca443e-d3b8-4ad9-95b6-16d5edf39489,ZZZ,Malta,mt,220277114762233,Maltese Islands Weather,Facebook
46781666-ca62-4e37-bfcf-5eae11c3a75f,Your Future at Hudson,2023-05-04T06:53:01.399Z,61761d92-078a-47c4-8e30-a44ee21b7805,ZZZ,Malta,mt,100228036316746,Your Future at Hudson,Facebook
7d2dec4c-e265-43e5-80ad-be738da93352,Maria Borg Vella,2023-05-31T06:53:22.259Z,d95d8ba8-5434-402c-a566-3a581f3a7931,ZZZ,Malta,mt,110062898699665,Maria Borg Vella,Facebook
674b0d63-bad4-42cd-a3c3-c49571e4f414,SIGEF,2023-05-05T06:52:55.957Z,3feadbeb-42c9-4cd7-b727-cf44c67085fc,ZZZ,Malta,mt,888418957940829,SIGEF,Facebook
6c0f8bc2-6e14-4186-b6b3-1be7e3631650,Agrimed Ltd,2023-05-06T06:53:17.232Z,323d4d83-6752-48e5-a640-7acc4a173888,ZZZ,Malta,mt,275613282515416,Agrimed Ltd,Facebook
6a045cf7-5f32-4aa2-b3f5-02a2002375c1,Animal Liberation Malta,2023-06-03T06:53:11.579Z,fa4b7a88-683b-4548-820e-0821a5ec44cb,ZZZ,Malta,mt,588200624888112,Animal Liberation Malta,Facebook
1fe17750-3989-4a69-8acb-64e2fe3e9ac5,University of Malta,2023-05-07T06:52:48.667Z,26358792-b8c1-400a-98c0-c45155f4cec8,ZZZ,Malta,mt,295596273786464,University of Malta,Facebook
6145e909-2b79-4064-9a6f-62da68883824,Malta IT Law Association - MITLA,2023-06-04T06:52:57.088Z,96738060-7381-4789-a4cf-62a4cec96d48,ZZZ,Malta,mt,767384549996539,Malta IT Law Association - MITLA,Facebook
37d6a8d9-845f-4a43-8dec-a075d033e69f,Men Against Violence,2023-11-27T07:56:48.836Z,074e4efc-86c9-40f8-ab9b-e30dfa01249b,ZZZ,Malta,mt,1437413136479124,Men Against Violence,Facebook
8caeea1b-2e70-419e-b38b-6867c1d9cff7,Med-Tech World,2023-12-02T17:14:04.220Z,0c72252d-ffab-40ff-b08b-bff3b011ba28,ZZZ,Malta,mt,380101839432330,Med-Tech World,Facebook
552d9766-07c7-49ed-bf22-a8a9f8c4ba4a,Sk info,2023-11-17T05:06:47.815Z,caa8b2d4-7ae0-47ca-85ea-79825c294953,ZZZ,Malta,mt,145845325276370,Sk info,Facebook
b8a1d387-4172-4964-be5d-ca1cc7b6a23e,SodaStream Syrups & More Malta,2023-06-06T06:53:01.465Z,69b7a98c-d0c7-4af5-b34d-fbe53e12fd8a,ZZZ,Malta,mt,109774068734944,SodaStream Syrups & More Malta,Facebook
495bdd5a-8a4d-4deb-b766-0ecc3485c6a5,Embassy of Palestine - Malta سفارة دولة فلسطين - مالطا,2023-12-05T05:06:50.428Z,92058806-5ed8-4183-bac9-693bc642a6ff,ZZZ,Malta,mt,175083249302249,Embassy of Palestine - Malta سفارة دولة فلسطين - مالطا,Facebook
d692e8a7-cf6f-4d1d-93e4-70791bc981b7,Bonġu,2023-06-07T06:52:54.763Z,7e84b132-7a4d-42b5-99a7-6995bc661674,ZZZ,Malta,mt,194067214711435,Bonġu,Facebook
3ea4a49b-5b90-49b4-9002-56e3f0a41a4a,News for You,2023-10-21T05:07:34.785Z,ef352e9b-26fc-4c5b-b110-793acb3060dd,ZZZ,Malta,mt,151431174710732,News for You,Facebook
c1c4048e-a2f0-4848-8e11-3b704f64a9e9,Eco Market Malta,2023-06-08T06:53:12.717Z,52dc9783-29dc-42b2-b5bb-a3101434f4aa,ZZZ,Malta,mt,1623348047809444,Eco Market Malta,Facebook
544c9025-4940-4980-a112-0e1b436fdbb8,Periti Studio,2023-11-20T05:07:13.461Z,da814625-528d-4a78-964d-6b5dfca9f3fb,ZZZ,Malta,mt,193570221552739,Periti Studio,Facebook
54a077ae-61aa-45b1-8564-00b121893f88,Rota.mt,2023-06-09T06:53:01.825Z,bf6c9c21-c24a-47a7-a6d6-f42d1b73f17b,ZZZ,Malta,mt,1837084209920772,Rota.mt,Facebook
9d444e7d-0258-4507-b63a-cef653fcad94,Malta Business Bureau,2023-12-24T05:06:41.085Z,8b690642-e65f-4b57-8228-7c6a34b78246,ZZZ,Malta,mt,138271099580362,Malta Business Bureau,Facebook
18ae71f7-603e-4ced-83d4-9858d8263031,Fondazzjoni St Jeanne Antide,2023-06-10T06:52:57.612Z,89783e28-4992-4856-ab3a-3cc7ca23b212,ZZZ,Malta,mt,1383662198533529,Fondazzjoni St Jeanne Antide,Facebook
cc2dad6d-6a7b-4991-9c1d-41e1e6723076,Kunsill Reġjonali Lvant,2023-06-11T06:53:05.494Z,0f7cdbba-7ec9-4251-9fbe-7ade8d93b2fe,ZZZ,Malta,mt,1532283363466209,Kunsill Reġjonali Lvant,Facebook
11c973da-4b9b-4fac-afb5-1b6b28648873,Dilmah Tea Malta,2023-06-12T06:52:59.916Z,ae13f5db-b5de-4a11-b855-6f3a21be5e4e,ZZZ,Malta,mt,109131205109838,Dilmah Tea Malta,Facebook
dc3a6ec1-91b0-4f26-aeca-05a26614b5db,Jesmond Mizzi Financial Advisors,2023-06-15T06:53:11.433Z,0c931e5f-6562-4ec9-a35c-04f61d134f6a,ZZZ,Malta,mt,326186680852857,Jesmond Mizzi Financial Advisors,Facebook
09c4d4fe-3fa9-4089-9fc3-43786ceda6e0,Pandora Bargain Books,2023-06-19T18:25:04.261Z,3352da3a-28d1-40a6-9a1a-275b234a796b,ZZZ,Malta,mt,630396547099748,Pandora Bargain Books,Facebook
467e165d-64d1-4a87-973e-71e1dee607bb,Malta Health Network (MHN),2023-06-19T18:25:04.312Z,0176bbb1-6399-4191-8be2-faa9588f443f,ZZZ,Malta,mt,204764482888622,Malta Health Network (MHN),Facebook
0c2a4e97-68f3-45d6-9f77-ac5897e43848,Grant Thornton Malta,2023-06-19T18:25:04.330Z,af84636f-a947-4abb-a9aa-1d383ffa58db,ZZZ,Malta,mt,912045562166686,Grant Thornton Malta,Facebook
f0a04fa9-ef19-4b74-9d44-4173f7bf64ee,PwC Malta,2023-11-10T05:06:50.591Z,f8cc0214-5a18-4d51-940a-11fa261e5c50,ZZZ,Malta,mt,612635668810661,PwC Malta,Facebook
abbdbec8-2abc-4234-ad1f-6085515450a2,Commission for the Rights of Persons with Disability - CRPD,2023-06-23T05:16:49.675Z,7527132c-e94d-40fd-a914-858bd9491870,ZZZ,Malta,mt,466446316722543,Commission for the Rights of Persons with Disability - CRPD,Facebook
dfc3cab5-0335-44d5-973e-9bfd85a2a298,Aġenzija Żgħażagħ,2023-06-23T06:17:00.312Z,8dbed220-a2e5-4526-8abe-207ab2df7c0b,ZZZ,Malta,mt,265799430111551,Aġenzija Żgħażagħ,Facebook
0f87587f-2925-42e3-a97c-b85dd5ff933e,San Blas Valley - Organic Produce,2023-12-14T05:06:55.437Z,23ed66f8-2bad-47cf-a398-61eabcdcca65,ZZZ,Malta,mt,102789487886618,San Blas Valley - Organic Produce,Facebook
b30731ed-6388-483c-befd-6fbef0f96a93,djbick.com,2023-12-14T05:06:55.447Z,bda65a9e-2ed1-435f-9b4d-49bc9e9b899f,ZZZ,Malta,mt,165201756678005,djbick.com,Facebook
6405ad3b-334b-4a31-88ae-473e657271fd,RSM MT,2023-06-27T06:57:14.352Z,3e75d1e4-b4ad-4314-8a7f-8339672aa9aa,ZZZ,Malta,mt,195421983837062,RSM MT,Facebook
266d2ea2-239f-432e-96a8-bb3c714525d6,Amnesty International Africa,2023-07-01T05:08:05.318Z,3681a764-23e6-49f7-af4d-799beeaf7a19,ZZZ,Malta,mt,41515121987,Amnesty International Africa,Facebook
d62005af-04e0-4e59-b6c2-766fc3b52d8e,ALDB & Associates,2023-07-01T05:08:05.310Z,ee318778-7653-4f9f-8aa7-6c1b070299bd,ZZZ,Malta,mt,114501608257310,ALDB & Associates,Facebook
e05aafd4-f8be-4c46-936c-a56d915c3826,MaltaGov,2023-02-07T15:04:58.659Z,d57560a2-c269-49cf-a1c6-45b94194e746,ZZZ,Malta,mt,735396419870282,MaltaGov,Facebook
bd8f3549-a054-4c83-81e6-c24c2eb2746e,"ĠEMMA - Know, Plan, Act.",2024-01-12T05:06:21.174Z,7634b811-dc29-4eec-9c08-827ae3e28f59,ZZZ,Malta,mt,368082216959010,"ĠEMMA - Know, Plan, Act.",Facebook
5e86300d-5fa8-4be5-b31a-1e27a62a666c,That Ewe Gal,2023-12-29T05:06:45.574Z,af33c8c5-538a-47cb-a15b-b867a5b3c311,ZZZ,Malta,mt,1637035479846301,That Ewe Gal,Facebook
ffeed890-3b20-49c4-86e1-19eda267e537,doinggoodassoc,2024-02-16T06:05:50.457Z,94b48fd4-2762-458c-9a6f-0d5641e61de6,ZZZ,Malta,mt,103345116035556,doinggoodassoc,Facebook
2f3f195e-f740-4f67-b97f-dba6805c3b3b,St Paul Metropolitan Orchestra,2024-02-19T08:14:29.887Z,0f531e42-99ae-417f-8937-e7c6cfce7ed8,ZZZ,Malta,mt,196814580651185,St Paul Metropolitan Orchestra,Facebook
c6db00a2-c52c-47fd-b949-85fffa04770b,Clinipath Services,2024-02-19T08:14:29.898Z,afa19365-da05-497f-9d91-5783c5ca6a34,ZZZ,Malta,mt,628060214492966,Clinipath Services,Facebook
99761209-5f0f-4bd9-b04e-e5b36a826ede,IWorld global,2023-12-16T05:06:54.222Z,7c28bb31-58a8-40dc-ae7f-cb0134aea8d3,ZZZ,Malta,mt,183654058164568,IWorld global,Facebook
5e3da2f7-88ce-434b-a195-796a65b7f456,Soċjetà Mużikali San Ġużepp Ħamrun - A.D. 1889,2023-11-24T05:07:42.378Z,dfc504e5-7ed8-4bf2-9dd8-22e6239c640f,ZZZ,Malta,mt,749269698475069,Soċjetà Mużikali San Ġużepp Ħamrun - A.D. 1889,Facebook
7d6c3ae0-0366-4304-9152-17810858310a,thescandalouswoman,2024-01-12T05:06:21.176Z,fc0deecd-f924-42dc-b163-553b55e59d6c,ZZZ,Malta,mt,166995023172723,thescandalouswoman,Facebook
baa36461-6e34-4895-b2da-76ad5a595177,sara.islamzakria,2024-02-19T08:14:29.913Z,cf04e705-3f40-496f-b16d-9f8bcaf50f1e,ZZZ,Malta,mt,215283135007068,sara.islamzakria,Facebook
f73bdcdf-8e44-45af-8862-b0f875c6ee61,Base Malta,2023-11-27T05:07:15.431Z,c916c605-15d2-45bb-9c44-3ed70e4caff9,ZZZ,Malta,mt,294336967357438,Base Malta,Facebook
64584423-6984-4725-a414-ec39e1c6ce3a,Philosophy Sharing Malta,2024-01-03T05:06:35.633Z,b4b865c1-6fac-4cfb-8e30-671eb8a12260,ZZZ,Malta,mt,1173724952658306,Philosophy Sharing Malta,Facebook
ce9cb82e-a950-4839-8613-7254e76a12d9,Clint Azzopardi Flores,2023-12-24T05:06:41.078Z,fa4c05a0-1e8c-4bac-9b79-179c85c271d1,ZZZ,Malta,mt,259805074183679,Clint Azzopardi Flores,Facebook
0f5596b8-cf5d-4666-b7a0-2583485cde37,Electoral Commission of Malta,2024-02-23T03:32:55.490Z,38b4b051-7bf2-4bc9-9282-04898efcd28d,Oth,Malta,mt,592268180915571,Electoral Commission of Malta,Facebook
ab885337-5890-44e0-972e-bc802f955c05,EY Malta,2024-02-19T03:11:07.369Z,2d4b7de9-4eb1-4893-a9f5-7c4e1bd025a5,ZZZ,Malta,mt,320471281420565,EY Malta,Facebook
d3e6e828-80db-465f-9226-173d1e865c0c,Mercury Malta,2023-12-25T05:06:50.738Z,988142c2-f5ea-4932-86b2-87a8744a9383,ZZZ,Malta,mt,107715867733097,Mercury Malta,Facebook
2550005e-b801-410b-864c-b1cfd13f8c59,CineClub Malta,2023-12-15T05:06:58.517Z,174509bf-8500-45bc-bc6a-89affa1193eb,ZZZ,Malta,mt,114476828361853,CineClub Malta,Facebook
a98fa866-82ec-40ce-8df8-7bdf56a79cb6,Anzjanità Attiva,2023-05-25T06:53:20.755Z,27ae491b-62c0-4dbf-9f20-ef7473a7a829,ZZZ,Malta,mt,105399887857882,Anzjanità Attiva,Facebook
